Cluster_Rep.ID	Member_ID
Seq_2145203	Seq_2145254,Seq_2145259
Seq_2145338	Seq_2145349,Seq_2145355
Seq_2177132	Seq_2177130,Seq_2177145
Seq_2182397	Seq_2182410,Seq_2182420
Seq_2215366	Seq_2215377,Seq_2215385
Seq_2221800	Seq_2221804,Seq_2221806
Seq_2242432	Seq_2242431,Seq_2242434
Seq_2247414	Seq_2247398,Seq_2247407
Seq_2317186	Seq_2317185,Seq_2317230
Seq_2347768	Seq_2347386,Seq_2347407
Seq_2385951	Seq_2385956,Seq_2385964
Seq_2439531	Seq_496277,Seq_496289
Seq_19093	Seq_19081,Seq_19084
Seq_149427	Seq_149426,Seq_149447
Seq_159230	Seq_159234,Seq_159242
Seq_209649	Seq_209652,Seq_209653
Seq_246723	Seq_246750,Seq_246760
Seq_268903	Seq_268913,Seq_268919
Seq_296055	Seq_296062,Seq_296064
Seq_325188	Seq_325180,Seq_325183
Seq_390664	Seq_390668,Seq_390671
Seq_411985	Seq_411986,Seq_411987
Seq_426332	Seq_426331,Seq_426372
Seq_437714	Seq_437715,Seq_437736
Seq_493050	Seq_493053,Seq_2135758
Seq_497775	Seq_497793,Seq_497796
Seq_540917	Seq_540919,Seq_540921
Seq_618739	Seq_618815,Seq_618863
Seq_642019	Seq_642023,Seq_642024
Seq_696541	Seq_696578,Seq_696688
Seq_703923	Seq_703919,Seq_703921
Seq_715714	Seq_715719,Seq_715724
Seq_740253	Seq_740255,Seq_740257
Seq_761162	Seq_761170,Seq_761187
Seq_792915	Seq_792914,Seq_2442006
Seq_834243	Seq_834239,Seq_834241
Seq_845281	Seq_845327,Seq_845329
Seq_886065	Seq_886083,Seq_886095
Seq_898495	Seq_898488,Seq_898493
Seq_947331	Seq_947334,Seq_947341
Seq_949232	Seq_949240,Seq_949242
Seq_971532	Seq_971547,Seq_971551
Seq_1012845	Seq_1012842,Seq_1012854
Seq_1068750	Seq_1068762,Seq_1068776
Seq_1108216	Seq_1108229,Seq_1108234
Seq_1218765	Seq_1218776,Seq_1218777
Seq_1231886	Seq_1231883,Seq_1231884
Seq_1236600	Seq_1236599,Seq_1236602
Seq_1252096	Seq_1252179,Seq_1252199
Seq_1252708	Seq_1252751,Seq_1252755
Seq_1254518	Seq_1254516,Seq_1254520
Seq_1312267	Seq_1312264,Seq_1312265
Seq_1352737	Seq_1352761,Seq_2446543
Seq_1356326	Seq_1356331,Seq_1356334
Seq_1360864	Seq_1361077,Seq_1361123
Seq_1370087	Seq_1370090,Seq_1370091
Seq_1372787	Seq_1372783,Seq_1372789
Seq_1384159	Seq_1384156,Seq_1384157
Seq_1411785	Seq_1411807,Seq_1411870
Seq_1430079	Seq_1430084,Seq_1430088
Seq_1442264	Seq_1442258,Seq_1442267
Seq_1456148	Seq_1456145,Seq_1456250
Seq_1460738	Seq_1460737,Seq_1460741
Seq_1492104	Seq_1492099,Seq_1492101
Seq_1535920	Seq_1535923,Seq_2447908
Seq_1544183	Seq_1544192,Seq_1544197
Seq_1566429	Seq_1566431,Seq_1566437
Seq_1572834	Seq_1572846,Seq_1572852
Seq_1577905	Seq_1577912,Seq_1577936
Seq_1587336	Seq_1587337,Seq_1587341
Seq_1588592	Seq_1588595,Seq_1588601
Seq_1636332	Seq_1636336,Seq_1636362
Seq_1697778	Seq_1697782,Seq_1697785
Seq_1705192	Seq_1705200,Seq_1705224
Seq_1754006	Seq_1754016,Seq_1754036
Seq_1756402	Seq_1756408,Seq_1756414
Seq_1824569	Seq_911779,Seq_911799
Seq_1847425	Seq_1847426,Seq_1847433
Seq_1976769	Seq_1035114,Seq_1976776
Seq_2000112	Seq_2000109,Seq_2000110
Seq_2114180	Seq_2114194,Seq_2114201
Seq_2151713	Seq_2151709,Seq_2151711
Seq_2158422	Seq_2158419,Seq_2158421
Seq_2161862	Seq_2161828,Seq_2161859
Seq_2170690	Seq_2170699,Seq_2170707
Seq_2191418	Seq_2191427,Seq_2191445
Seq_2244226	Seq_2244224,Seq_2244225
Seq_2248236	Seq_2248234,Seq_2248261
Seq_2287109	Seq_2287112,Seq_2287126
Seq_2288673	Seq_2288738,Seq_2288741
Seq_2306654	Seq_2306652,Seq_2306678
Seq_2376385	Seq_2376399,Seq_2376432
Seq_2405651	Seq_2405666,Seq_2405673
Seq_19321	Seq_19319,Seq_19326
Seq_35083	Seq_35021,Seq_35085
Seq_48057	Seq_48051,Seq_48054
Seq_58921	Seq_58918,Seq_58920
Seq_146474	Seq_146472,Seq_146473
Seq_160032	Seq_160047,Seq_2457426
Seq_236457	Seq_236458,Seq_236460
Seq_252797	Seq_252817,Seq_252835
Seq_265854	Seq_265836,Seq_265861
Seq_304650	Seq_304652,Seq_304667
Seq_317384	Seq_317386,Seq_317394
Seq_336486	Seq_336489,Seq_336493
Seq_455389	Seq_455388,Seq_455395
Seq_459231	Seq_459239,Seq_459247
Seq_506911	Seq_506917,Seq_506918
Seq_526407	Seq_526421,Seq_526432
Seq_568603	Seq_568600,Seq_568610
Seq_572294	Seq_572292,Seq_572314
Seq_586607	Seq_586611,Seq_586618
Seq_631906	Seq_631898,Seq_631900
Seq_690820	Seq_690828,Seq_690834
Seq_742279	Seq_742276,Seq_742277
Seq_768126	Seq_768129,Seq_768131
Seq_795079	Seq_795080,Seq_795082
Seq_807399	Seq_807395,Seq_807398
Seq_808980	Seq_808990,Seq_809027
Seq_817713	Seq_817718,Seq_817730
Seq_860295	Seq_860293,Seq_860296
Seq_866000	Seq_866005,Seq_866007
Seq_945190	Seq_945193,Seq_945233
Seq_965748	Seq_965746,Seq_965750
Seq_985874	Seq_985872,Seq_985873
Seq_1022342	Seq_1022344,Seq_1022353
Seq_1044732	Seq_1044733,Seq_1044738
Seq_1053876	Seq_1053921,Seq_1053953
Seq_1055892	Seq_1055890,Seq_1055897
Seq_1061978	Seq_1061986,Seq_1061988
Seq_1106386	Seq_1106388,Seq_1106389
Seq_1134160	Seq_1134168,Seq_1134181
Seq_1173088	Seq_1173092,Seq_1173093
Seq_1229286	Seq_1229298,Seq_1229314
Seq_1230929	Seq_1230967,Seq_1230990
Seq_1247990	Seq_1247995,Seq_1248002
Seq_1293693	Seq_1293692,Seq_1293707
Seq_1311402	Seq_1311404,Seq_1311418
Seq_1322567	Seq_1322570,Seq_1322594
Seq_1325306	Seq_1325319,Seq_1325320
Seq_1357141	Seq_1357140,Seq_1357146
Seq_1358927	Seq_1358932,Seq_1358933
Seq_1364345	Seq_1364342,Seq_1364348
Seq_1387599	Seq_1387611,Seq_1387733
Seq_1404615	Seq_1404610,Seq_1404612
Seq_1423001	Seq_1422998,Seq_1423000
Seq_1473049	Seq_1473054,Seq_1473056
Seq_1503222	Seq_1503257,Seq_1503259
Seq_1522672	Seq_1522671,Seq_1522679
Seq_1579584	Seq_1579581,Seq_1579582
Seq_1580757	Seq_1580766,Seq_1580782
Seq_1654428	Seq_1654433,Seq_1654436
Seq_1677140	Seq_1677149,Seq_1677151
Seq_1805293	Seq_1805289,Seq_1805292
Seq_1816359	Seq_1816357,Seq_1816508
Seq_1837206	Seq_1837214,Seq_1837215
Seq_1930364	Seq_1930363,Seq_1930520
Seq_1930548	Seq_1930539,Seq_1930541
Seq_2014126	Seq_2014163,Seq_2014242
Seq_2034172	Seq_2034173,Seq_2034174
Seq_2077130	Seq_2077127,Seq_2077128
Seq_2108276	Seq_2108281,Seq_2108282
Seq_2131082	Seq_2131086,Seq_2131087
Seq_2131269	Seq_2131285,Seq_2131297
Seq_2232520	Seq_2232523,Seq_2232527
Seq_2232894	Seq_2232892,Seq_2232898
Seq_2233027	Seq_2233024,Seq_2233050
Seq_2244076	Seq_2244079,Seq_2244080
Seq_2279605	Seq_2279603,Seq_2279613
Seq_2407643	Seq_2407642,Seq_2407691
Seq_37175	Seq_37179,Seq_37180
Seq_87748	Seq_87750,Seq_87752
Seq_110742	Seq_110745,Seq_110747
Seq_161450	Seq_161440,Seq_161447
Seq_167254	Seq_167288,Seq_167292
Seq_190194	Seq_190201,Seq_190218
Seq_196877	Seq_196876,Seq_196888
Seq_229424	Seq_229434,Seq_229459
Seq_252607	Seq_252609,Seq_252614
Seq_278220	Seq_278241,Seq_278285
Seq_292187	Seq_292197,Seq_292198
Seq_310985	Seq_310983,Seq_310988
Seq_354437	Seq_354461,Seq_354465
Seq_393936	Seq_393934,Seq_393949
Seq_411893	Seq_411890,Seq_411891
Seq_458090	Seq_458092,Seq_458095
Seq_459298	Seq_459296,Seq_459310
Seq_473226	Seq_473224,Seq_473229
Seq_480241	Seq_480235,Seq_480238
Seq_541001	Seq_541009,Seq_541011
Seq_563907	Seq_563923,Seq_563936
Seq_564487	Seq_564495,Seq_564501
Seq_569006	Seq_569008,Seq_569022
Seq_626643	Seq_626638,Seq_626662
Seq_655177	Seq_655179,Seq_655191
Seq_671912	Seq_671917,Seq_671924
Seq_674155	Seq_674153,Seq_674160
Seq_678893	Seq_678896,Seq_678897
Seq_746626	Seq_746627,Seq_746640
Seq_798919	Seq_798916,Seq_798918
Seq_861002	Seq_861006,Seq_861011
Seq_862120	Seq_862117,Seq_862118
Seq_897884	Seq_897892,Seq_897902
Seq_904089	Seq_904093,Seq_904094
Seq_926501	Seq_926513,Seq_926525
Seq_933134	Seq_933139,Seq_933142
Seq_967523	Seq_967530,Seq_967535
Seq_970150	Seq_970151,Seq_970153
Seq_989894	Seq_989903,Seq_989912
Seq_992299	Seq_992308,Seq_992335
Seq_1129097	Seq_1129095,Seq_1129099
Seq_1186766	Seq_1186791,Seq_1186796
Seq_1227059	Seq_1227068,Seq_1227070
Seq_1257763	Seq_1257805,Seq_1257808
Seq_1258778	Seq_1258871,Seq_1258895
Seq_1286144	Seq_1286146,Seq_1286148
Seq_1291390	Seq_1291393,Seq_1291399
Seq_1315535	Seq_1315534,Seq_1315565
Seq_1336377	Seq_1336396,Seq_1336405
Seq_1347835	Seq_1347840,Seq_1347843
Seq_1354854	Seq_1354865,Seq_1354868
Seq_1376893	Seq_1376891,Seq_1376934
Seq_1377021	Seq_1377091,Seq_1377706
Seq_1386236	Seq_1386232,Seq_1386394
Seq_1451627	Seq_1451413,Seq_1451414
Seq_1452959	Seq_2224646,Seq_2224647
Seq_1455453	Seq_1455469,Seq_1455481
Seq_1494299	Seq_1494300,Seq_1494311
Seq_1544166	Seq_1544176,Seq_1544180
Seq_1578354	Seq_1578368,Seq_1578371
Seq_1582620	Seq_1582212,Seq_1582259
Seq_1640482	Seq_1640494,Seq_1640497
Seq_1650835	Seq_1650832,Seq_1650847
Seq_1667731	Seq_1667734,Seq_1667740
Seq_1670214	Seq_1670216,Seq_1670223
Seq_1674674	Seq_1674696,Seq_1674703
Seq_1680796	Seq_1680799,Seq_1680802
Seq_1727056	Seq_1727060,Seq_1727061
Seq_1763339	Seq_1763335,Seq_1763337
Seq_1795004	Seq_1795330,Seq_1795331
Seq_1802543	Seq_1802555,Seq_1802556
Seq_1805006	Seq_1805018,Seq_1805022
Seq_1822484	Seq_1822496,Seq_1822507
Seq_1822747	Seq_1822745,Seq_1822769
Seq_1870452	Seq_1870454,Seq_1870478
Seq_1928784	Seq_1928787,Seq_1928794
Seq_1934868	Seq_1934880,Seq_1934893
Seq_1963784	Seq_1963780,Seq_1963782
Seq_2024444	Seq_2024440,Seq_2024442
Seq_2030997	Seq_2030504,Seq_2030967
Seq_2194437	Seq_2194446,Seq_2194450
Seq_2366645	Seq_2366649,Seq_2366653
Seq_2452339	Seq_2015061,Seq_2452338
Seq_64544	Seq_64549,Seq_64558
Seq_87787	Seq_87790,Seq_87793
Seq_135783	Seq_135781,Seq_135788
Seq_262454	Seq_262449,Seq_262450
Seq_276344	Seq_276346,Seq_276350
Seq_289284	Seq_289296,Seq_289331
Seq_299337	Seq_299340,Seq_299345
Seq_406499	Seq_406509,Seq_406516
Seq_424139	Seq_424158,Seq_424171
Seq_443634	Seq_443598,Seq_443640
Seq_481701	Seq_481710,Seq_481713
Seq_576460	Seq_576462,Seq_576463
Seq_583146	Seq_583151,Seq_583154
Seq_649030	Seq_649026,Seq_649033
Seq_683690	Seq_683688,Seq_683715
Seq_728919	Seq_728966,Seq_728971
Seq_775187	Seq_775196,Seq_775211
Seq_844701	Seq_844717,Seq_844718
Seq_898802	Seq_898799,Seq_898827
Seq_1004648	Seq_1004647,Seq_1004650
Seq_1030793	Seq_1030821,Seq_1030823
Seq_1043192	Seq_1043206,Seq_1043208
Seq_1052911	Seq_1052907,Seq_1052915
Seq_1147233	Seq_1147247,Seq_1147251
Seq_1148583	Seq_1148586,Seq_1148592
Seq_1153016	Seq_1153021,Seq_1153024
Seq_1162658	Seq_1162661,Seq_1162666
Seq_1186770	Seq_1186767,Seq_1186780
Seq_1204914	Seq_1204926,Seq_1204931
Seq_1232356	Seq_1232353,Seq_1232355
Seq_1307920	Seq_1307931,Seq_1307933
Seq_1332688	Seq_1332691,Seq_1332699
Seq_1336724	Seq_1336734,Seq_1337029
Seq_1337142	Seq_1337145,Seq_1337149
Seq_1373723	Seq_1373740,Seq_1373744
Seq_1375866	Seq_1375845,Seq_1375864
Seq_1378165	Seq_1378173,Seq_1378174
Seq_1404469	Seq_1404473,Seq_1404546
Seq_1404492	Seq_1404505,Seq_1404540
Seq_1508048	Seq_1508044,Seq_1508047
Seq_1513248	Seq_1513253,Seq_1513254
Seq_1516578	Seq_1516581,Seq_1516586
Seq_1524154	Seq_1524151,Seq_1524243
Seq_1565697	Seq_1565708,Seq_1565718
Seq_1578215	Seq_1578221,Seq_1578223
Seq_1627096	Seq_1627101,Seq_1627112
Seq_1645198	Seq_1645193,Seq_1645196
Seq_1671657	Seq_1671655,Seq_1671673
Seq_1711317	Seq_1711315,Seq_1711316
Seq_1716743	Seq_1716747,Seq_1716757
Seq_1734933	Seq_1734932,Seq_1734940
Seq_1779407	Seq_1779417,Seq_1779420
Seq_1810464	Seq_1810466,Seq_1810467
Seq_1836662	Seq_1836666,Seq_1836682
Seq_1838794	Seq_1838801,Seq_1838869
Seq_1847098	Seq_1847122,Seq_2367661
Seq_1874538	Seq_1874541,Seq_1874565
Seq_1898846	Seq_1898841,Seq_1898844
Seq_1900511	Seq_1900531,Seq_1900539
Seq_1910764	Seq_1910761,Seq_1910763
Seq_1917138	Seq_1917134,Seq_1917135
Seq_1922718	Seq_1922734,Seq_1922740
Seq_1926787	Seq_1926794,Seq_1926805
Seq_1960290	Seq_1960304,Seq_1960318
Seq_1960692	Seq_1960694,Seq_1960712
Seq_1963746	Seq_1963745,Seq_1963748
Seq_1963892	Seq_1963889,Seq_1963891
Seq_1996805	Seq_1996815,Seq_1996816
Seq_2048084	Seq_2048092,Seq_2048094
Seq_2060206	Seq_2060208,Seq_2060217
Seq_2071675	Seq_2071681,Seq_2071691
Seq_2072761	Seq_2072757,Seq_2072759
Seq_2097989	Seq_2098000,Seq_2098005
Seq_2110984	Seq_2110981,Seq_2110983
Seq_2121468	Seq_2121466,Seq_2121478
Seq_2187140	Seq_2187137,Seq_2187138
Seq_2232632	Seq_2232627,Seq_2232630
Seq_2235261	Seq_2235264,Seq_2235268
Seq_2301394	Seq_2301391,Seq_2301402
Seq_2311577	Seq_2311573,Seq_2311576
Seq_159464	Seq_159480,Seq_2457416
Seq_184462	Seq_184469,Seq_184488
Seq_224914	Seq_224927,Seq_224939
Seq_283735	Seq_283746,Seq_283749
Seq_300296	Seq_300292,Seq_300293
Seq_307201	Seq_307128,Seq_307204
Seq_317234	Seq_317233,Seq_317245
Seq_319613	Seq_319612,Seq_319622
Seq_363722	Seq_363964,Seq_363996
Seq_378724	Seq_378740,Seq_378747
Seq_500548	Seq_500546,Seq_500547
Seq_540510	Seq_540256,Seq_540263
Seq_556417	Seq_556428,Seq_556429
Seq_601755	Seq_601311,Seq_601757
Seq_634149	Seq_634152,Seq_634155
Seq_665013	Seq_665011,Seq_665012
Seq_785416	Seq_785418,Seq_785419
Seq_806093	Seq_806100,Seq_806115
Seq_875124	Seq_875136,Seq_875137
Seq_896408	Seq_896438,Seq_896442
Seq_897340	Seq_897337,Seq_897338
Seq_906039	Seq_906048,Seq_906056
Seq_963776	Seq_963771,Seq_963773
Seq_973343	Seq_973337,Seq_2416577
Seq_987689	Seq_987685,Seq_987739
Seq_1003057	Seq_1003059,Seq_1003063
Seq_1009761	Seq_1009771,Seq_1009779
Seq_1048513	Seq_1048524,Seq_1048535
Seq_1199274	Seq_1199272,Seq_1199280
Seq_1201675	Seq_1201677,Seq_1201678
Seq_1207405	Seq_1207410,Seq_1207421
Seq_1302706	Seq_1302708,Seq_1302710
Seq_1342196	Seq_1342194,Seq_2463430
Seq_1384538	Seq_1384536,Seq_1384599
Seq_1423862	Seq_1423867,Seq_1426521
Seq_1424658	Seq_1424662,Seq_1424670
Seq_1440114	Seq_1440281,Seq_1440282
Seq_1443899	Seq_1443908,Seq_1443911
Seq_1484999	Seq_1484820,Seq_1485000
Seq_1553808	Seq_1553806,Seq_1553817
Seq_1564647	Seq_1564646,Seq_1564648
Seq_1632467	Seq_1632466,Seq_1632478
Seq_1724212	Seq_1724211,Seq_1724221
Seq_1776501	Seq_1776500,Seq_1776509
Seq_1809274	Seq_1809271,Seq_1809291
Seq_1822790	Seq_1822802,Seq_1822806
Seq_1879638	Seq_1879651,Seq_1879652
Seq_1904906	Seq_1904921,Seq_1904925
Seq_1954688	Seq_1954690,Seq_1954702
Seq_1963711	Seq_1963727,Seq_1963728
Seq_1983455	Seq_1983452,Seq_1983486
Seq_1997135	Seq_1997176,Seq_1997180
Seq_2014009	Seq_2014004,Seq_2014007
Seq_2039074	Seq_2039084,Seq_2039085
Seq_2044387	Seq_2044390,Seq_2044397
Seq_2089867	Seq_2089863,Seq_2089864
Seq_2133292	Seq_2133315,Seq_2133323
Seq_2137388	Seq_2137392,Seq_2137401
Seq_2166545	Seq_2166543,Seq_2166544
Seq_2191305	Seq_2191320,Seq_2191348
Seq_2200188	Seq_2200233,Seq_2200241
Seq_2353615	Seq_2353621,Seq_2353628
Seq_2359638	Seq_2359636,Seq_2359646
Seq_2432394	Seq_2432203,Seq_2432204
Seq_33616	Seq_33618,Seq_33633
Seq_46932	Seq_46940,Seq_46941
Seq_57533	Seq_57538,Seq_57552
Seq_71574	Seq_71587,Seq_71601
Seq_94554	Seq_94553,Seq_94564
Seq_157595	Seq_157593,Seq_157603
Seq_160591	Seq_160604,Seq_160614
Seq_195602	Seq_195608,Seq_195614
Seq_263408	Seq_263407,Seq_263417
Seq_289353	Seq_289352,Seq_289362
Seq_291698	Seq_291697,Seq_291707
Seq_303588	Seq_303600,Seq_303602
Seq_336838	Seq_336844,Seq_336854
Seq_348921	Seq_348918,Seq_348950
Seq_375282	Seq_375280,Seq_2366034
Seq_411950	Seq_411951,Seq_411953
Seq_460506	Seq_460264,Seq_460267
Seq_490286	Seq_490318,Seq_490325
Seq_547486	Seq_547487,Seq_547491
Seq_582611	Seq_582618,Seq_582624
Seq_613215	Seq_613222,Seq_613224
Seq_625076	Seq_625079,Seq_625085
Seq_643727	Seq_643726,Seq_643739
Seq_671725	Seq_671723,Seq_671745
Seq_714749	Seq_714748,Seq_714757
Seq_734098	Seq_734101,Seq_734102
Seq_746013	Seq_746015,Seq_746018
Seq_761255	Seq_761252,Seq_761257
Seq_771225	Seq_771255,Seq_771257
Seq_834169	Seq_834172,Seq_834190
Seq_839464	Seq_839462,Seq_839473
Seq_854335	Seq_854393,Seq_854406
Seq_868852	Seq_868848,Seq_868850
Seq_869020	Seq_869023,Seq_869029
Seq_905076	Seq_905073,Seq_905074
Seq_938988	Seq_938996,Seq_939000
Seq_967119	Seq_967124,Seq_967128
Seq_985376	Seq_985381,Seq_985384
Seq_1027756	Seq_1027754,Seq_1027807
Seq_1046080	Seq_1046079,Seq_1046082
Seq_1053813	Seq_1053808,Seq_1053811
Seq_1172425	Seq_1172434,Seq_1172436
Seq_1174522	Seq_1174524,Seq_1174525
Seq_1207257	Seq_1207261,Seq_1207274
Seq_1222604	Seq_1222601,Seq_1222603
Seq_1288456	Seq_1288458,Seq_1288459
Seq_1335360	Seq_1335363,Seq_1335366
Seq_1353815	Seq_1353813,Seq_1353814
Seq_1366464	Seq_1366465,Seq_1366482
Seq_1432402	Seq_1432399,Seq_1432409
Seq_1447687	Seq_1447684,Seq_1447685
Seq_1458090	Seq_1458101,Seq_1458105
Seq_1466808	Seq_1466823,Seq_1466846
Seq_1621695	Seq_1621691,Seq_1621697
Seq_1637751	Seq_1637750,Seq_1637761
Seq_1644502	Seq_1644497,Seq_1644500
Seq_1647111	Seq_1647141,Seq_1647203
Seq_1657361	Seq_1657364,Seq_1657373
Seq_1754010	Seq_1754025,Seq_1754027
Seq_1774748	Seq_1774745,Seq_1774747
Seq_1779733	Seq_1779842,Seq_1779886
Seq_1782490	Seq_1782489,Seq_1782512
Seq_1891400	Seq_1891396,Seq_1891399
Seq_1891740	Seq_1891635,Seq_1891637
Seq_1920382	Seq_1920397,Seq_1920398
Seq_1931116	Seq_1931121,Seq_1931122
Seq_1935499	Seq_1935498,Seq_1935511
Seq_1977218	Seq_1977235,Seq_1977238
Seq_2019867	Seq_2019887,Seq_2019893
Seq_2023577	Seq_2023597,Seq_2023598
Seq_2030786	Seq_2030781,Seq_2030784
Seq_2065412	Seq_2065425,Seq_2065426
Seq_2090710	Seq_2090714,Seq_2090727
Seq_2099497	Seq_2099492,Seq_2099494
Seq_2119268	Seq_2119267,Seq_2119303
Seq_2208305	Seq_2208313,Seq_2208316
Seq_2233732	Seq_2233739,Seq_2233741
Seq_2364559	Seq_2364557,Seq_2364558
Seq_2406224	Seq_2406237,Seq_2406250
Seq_2428151	Seq_2428163,Seq_2428243
Seq_2454609	Seq_2281316,Seq_2454615
Seq_24410	Seq_24413,Seq_24415
Seq_46759	Seq_46769,Seq_46777
Seq_157858	Seq_157879,Seq_157897
Seq_169996	Seq_170001,Seq_170015
Seq_180204	Seq_180210,Seq_180216
Seq_181796	Seq_181802,Seq_181807
Seq_217686	Seq_217685,Seq_217700
Seq_233459	Seq_233360,Seq_233458
Seq_264122	Seq_264115,Seq_264116
Seq_270943	Seq_270940,Seq_270942
Seq_280285	Seq_280283,Seq_280290
Seq_327301	Seq_327309,Seq_327310
Seq_334740	Seq_334738,Seq_334753
Seq_343932	Seq_343933,Seq_343956
Seq_411183	Seq_411182,Seq_411188
Seq_411713	Seq_411720,Seq_411734
Seq_480730	Seq_480726,Seq_480729
Seq_489305	Seq_489304,Seq_489311
Seq_527999	Seq_528007,Seq_528015
Seq_532115	Seq_532124,Seq_532127
Seq_640220	Seq_640231,Seq_640233
Seq_668980	Seq_668999,Seq_669178
Seq_763008	Seq_763015,Seq_763033
Seq_808017	Seq_808011,Seq_808014
Seq_835484	Seq_835489,Seq_835491
Seq_898811	Seq_898844,Seq_898890
Seq_936460	Seq_936476,Seq_936513
Seq_938867	Seq_938896,Seq_938902
Seq_964109	Seq_964108,Seq_964130
Seq_987509	Seq_987508,Seq_987513
Seq_1025752	Seq_1025821,Seq_1025822
Seq_1053149	Seq_1053148,Seq_1053152
Seq_1054703	Seq_1054566,Seq_1054701
Seq_1081862	Seq_1081865,Seq_1081873
Seq_1098407	Seq_1098397,Seq_1098399
Seq_1128741	Seq_1128758,Seq_1128766
Seq_1226775	Seq_1226781,Seq_1226970
Seq_1307016	Seq_1307020,Seq_1307023
Seq_1371783	Seq_1371787,Seq_1371794
Seq_1402028	Seq_1402026,Seq_1402118
Seq_1430273	Seq_1430271,Seq_1430284
Seq_1506631	Seq_1506630,Seq_1506634
Seq_1510250	Seq_1510253,Seq_1510269
Seq_1510302	Seq_1510299,Seq_1510311
Seq_1536496	Seq_1536493,Seq_1536503
Seq_1564949	Seq_1564947,Seq_1564948
Seq_1594007	Seq_1594003,Seq_1594005
Seq_1624356	Seq_1624354,Seq_1624355
Seq_1674006	Seq_1673818,Seq_1673824
Seq_1674292	Seq_1674290,Seq_1674291
Seq_1756605	Seq_1756599,Seq_1756603
Seq_1799271	Seq_1799269,Seq_1799273
Seq_1832343	Seq_1832388,Seq_1832391
Seq_1901048	Seq_1901045,Seq_1901046
Seq_1932936	Seq_1932934,Seq_1932935
Seq_2019408	Seq_2019412,Seq_2019414
Seq_2055814	Seq_2055817,Seq_2055828
Seq_2069901	Seq_2069790,Seq_2069899
Seq_2094831	Seq_2094851,Seq_2094867
Seq_2161205	Seq_2161204,Seq_2161210
Seq_2232548	Seq_2232545,Seq_2232546
Seq_2245813	Seq_2245814,Seq_2245818
Seq_2347385	Seq_2347387,Seq_2347391
Seq_2351929	Seq_2351928,Seq_2351935
Seq_2365298	Seq_2365300,Seq_2365318
Seq_2442690	Seq_890863,Seq_890877
Seq_6661	Seq_6659,Seq_6660
Seq_22570	Seq_22599,Seq_22610
Seq_124398	Seq_124395,Seq_124397
Seq_155493	Seq_155505,Seq_155508
Seq_163323	Seq_163313,Seq_163317
Seq_166068	Seq_166066,Seq_166071
Seq_167324	Seq_167320,Seq_167322
Seq_172522	Seq_172527,Seq_172553
Seq_220860	Seq_220859,Seq_220874
Seq_244531	Seq_244546,Seq_244553
Seq_446985	Seq_447005,Seq_447010
Seq_447033	Seq_447041,Seq_447046
Seq_463225	Seq_463224,Seq_463228
Seq_469922	Seq_469923,Seq_469924
Seq_474206	Seq_474225,Seq_474234
Seq_477145	Seq_477143,Seq_477147
Seq_491807	Seq_491803,Seq_491805
Seq_511369	Seq_511374,Seq_511388
Seq_553303	Seq_553312,Seq_553315
Seq_602085	Seq_602089,Seq_602090
Seq_602316	Seq_602313,Seq_602350
Seq_649630	Seq_649628,Seq_649632
Seq_665632	Seq_665672,Seq_2441074
Seq_678333	Seq_678340,Seq_678355
Seq_738875	Seq_738872,Seq_738874
Seq_758798	Seq_758809,Seq_758817
Seq_808602	Seq_808600,Seq_808601
Seq_909597	Seq_909594,Seq_909600
Seq_919651	Seq_919662,Seq_919688
Seq_1092873	Seq_1092880,Seq_1092882
Seq_1126090	Seq_1126215,Seq_1126359
Seq_1144681	Seq_1144685,Seq_1144686
Seq_1166330	Seq_1166341,Seq_1166343
Seq_1171876	Seq_1171886,Seq_1171889
Seq_1255203	Seq_1255199,Seq_1255200
Seq_1282098	Seq_1282096,Seq_1282110
Seq_1284701	Seq_1284703,Seq_1284705
Seq_1331630	Seq_1331633,Seq_1331649
Seq_1341626	Seq_1341630,Seq_1341648
Seq_1400251	Seq_1400248,Seq_1400293
Seq_1424432	Seq_1424453,Seq_1424455
Seq_1474011	Seq_1473860,Seq_1473861
Seq_1527517	Seq_1527514,Seq_1527516
Seq_1631815	Seq_1631816,Seq_1631817
Seq_1662024	Seq_1662047,Seq_1662049
Seq_1677713	Seq_1677709,Seq_1677710
Seq_1690435	Seq_1690434,Seq_1690437
Seq_1700118	Seq_1700122,Seq_1700125
Seq_1724940	Seq_1724937,Seq_1724938
Seq_1755390	Seq_1755393,Seq_1755396
Seq_1775642	Seq_1775636,Seq_1775638
Seq_1863643	Seq_1863639,Seq_1863642
Seq_1879469	Seq_1879470,Seq_1879481
Seq_1981002	Seq_1981003,Seq_1981007
Seq_2019002	Seq_2018997,Seq_2018998
Seq_2057902	Seq_2058076,Seq_2058078
Seq_2317718	Seq_2317715,Seq_2317717
Seq_2351895	Seq_2351908,Seq_2351910
Seq_2353270	Seq_2353273,Seq_2353292
Seq_2378766	Seq_924295,Seq_924299
Seq_2418975	Seq_2418995,Seq_2418997
Seq_2428190	Seq_2428200,Seq_2428210
Seq_47684	Seq_47689,Seq_47690
Seq_66942	Seq_66941,Seq_66957
Seq_106907	Seq_106912,Seq_106917
Seq_156411	Seq_156408,Seq_156455
Seq_176727	Seq_176762,Seq_176764
Seq_208771	Seq_208777,Seq_208780
Seq_227517	Seq_227553,Seq_227575
Seq_229458	Seq_229464,Seq_229465
