Cluster_Rep.ID	Member_ID
Seq_1822321	
Seq_1825174	
Seq_1827521	
Seq_1853491	
Seq_1867161	
Seq_1906027	
Seq_1934696	
Seq_1947976	
Seq_1948634	
Seq_1974638	
Seq_1993465	
Seq_2013822	
Seq_2020375	
Seq_2031730	
Seq_2033133	
Seq_2063545	
Seq_2127603	
Seq_2154087	
Seq_2204746	
Seq_2230690	
Seq_2249734	
Seq_2295049	
Seq_2310904	
Seq_2314054	
Seq_2323962	
Seq_2343881	
Seq_2348405	
Seq_2375375	
Seq_2377714	
Seq_2384769	
Seq_2405411	
Seq_2407620	
Seq_44584	
Seq_70950	
Seq_80446	
Seq_88727	
Seq_104116	
Seq_111809	
Seq_118281	
Seq_123102	
Seq_124376	
Seq_174072	
Seq_245147	
Seq_245534	
Seq_251803	
Seq_253232	
Seq_262239	
Seq_263400	
Seq_272528	
Seq_273667	
Seq_327685	
Seq_342988	
Seq_359550	
Seq_386780	
Seq_387067	
Seq_388627	
Seq_399354	
Seq_405676	
Seq_416181	
Seq_417388	
Seq_466986	
Seq_476203	
Seq_478899	
Seq_507947	
Seq_529272	
Seq_550202	
Seq_565849	
Seq_602561	
Seq_619529	
Seq_623101	
Seq_644915	
Seq_707095	
Seq_722259	
Seq_740051	
Seq_783649	
Seq_795566	
Seq_813413	
Seq_844177	
Seq_852968	
Seq_861691	
Seq_889551	
Seq_907230	
Seq_947445	
Seq_966766	
Seq_970590	
Seq_970984	
Seq_980858	
Seq_998899	
Seq_1014957	
Seq_1017686	
Seq_1019064	
Seq_1032801	
Seq_1032826	
Seq_1064752	
Seq_1073882	
Seq_1124222	
Seq_1124329	
Seq_1133645	
Seq_1166603	
Seq_1207355	
Seq_1217354	
Seq_1219478	
Seq_1226465	
Seq_1244249	
Seq_1253888	
Seq_1267184	
Seq_1337580	
Seq_1339126	
Seq_1364719	
Seq_1371590	
Seq_1450298	
Seq_1459119	
Seq_1463971	
Seq_1475822	
Seq_1495971	
Seq_1496974	
Seq_1512992	
Seq_1518852	
Seq_1520578	
Seq_1533341	
Seq_1534459	
Seq_1560499	
Seq_1568728	
Seq_1576842	
Seq_1641547	
Seq_1644503	
Seq_1644962	
Seq_1658694	
Seq_1673360	
Seq_1681932	
Seq_1717830	
Seq_1725672	
Seq_1740668	
Seq_1748638	
Seq_1754019	
Seq_1790005	
Seq_1825929	
Seq_1827269	
Seq_1837511	
Seq_1838578	
Seq_1839889	
Seq_1846206	
Seq_1849794	
Seq_1861793	
Seq_1882905	
Seq_1900376	
Seq_1902137	
Seq_1941846	
Seq_1967665	
Seq_1998204	
Seq_2009331	
Seq_2030650	
Seq_2040037	
Seq_2041178	
Seq_2044003	
Seq_2053051	
Seq_2124073	
Seq_2139043	
Seq_2143719	
Seq_2149486	
Seq_2162285	
Seq_2204124	
Seq_2206810	
Seq_2235871	
Seq_2238110	
Seq_2261027	
Seq_2272064	
Seq_2298035	
Seq_2302997	
Seq_2303869	
Seq_2307141	
Seq_2308853	
Seq_2319752	
Seq_2347748	
Seq_2355655	
Seq_2375082	
Seq_2382798	
Seq_2385671	
Seq_6479	
Seq_8330	
Seq_40215	
Seq_45631	
Seq_48205	
Seq_52516	
Seq_60015	
Seq_73436	
Seq_74419	
Seq_87845	
Seq_94381	
Seq_96479	
Seq_107805	
Seq_135769	
Seq_139374	
Seq_139458	
Seq_139650	
Seq_154235	
Seq_173925	
Seq_178020	
Seq_192578	
Seq_201975	
Seq_211458	
Seq_213321	
Seq_229389	
Seq_233291	
Seq_236446	
Seq_240461	
Seq_258548	
Seq_264014	
Seq_290827	
Seq_297284	
Seq_301150	
Seq_307410	
Seq_308705	
Seq_309972	
Seq_332855	
Seq_356307	
Seq_375969	
Seq_396064	
Seq_405111	
Seq_412496	
Seq_470128	
Seq_472784	
Seq_473472	
Seq_478379	
Seq_491789	
Seq_492369	
Seq_495473	
Seq_501366	
Seq_523874	
Seq_527894	
Seq_531866	
Seq_537204	
Seq_552816	
Seq_577727	
Seq_586206	
Seq_606519	
Seq_640016	
Seq_641383	
Seq_660232	
Seq_660870	
Seq_661992	
Seq_687842	
Seq_692174	
Seq_757286	
Seq_798248	
Seq_805329	
Seq_815572	
Seq_816768	
Seq_820851	
Seq_828545	
Seq_835722	
Seq_836855	
Seq_852668	
Seq_927317	
Seq_928112	
Seq_940857	
Seq_956541	
Seq_962700	
Seq_990825	
Seq_1008774	
Seq_1019709	
Seq_1024674	
Seq_1028695	
Seq_1029676	
Seq_1029726	
Seq_1051145	
Seq_1097093	
Seq_1110389	
Seq_1134773	
Seq_1140572	
Seq_1162656	
Seq_1175882	
Seq_1190278	
Seq_1208146	
Seq_1211519	
Seq_1221627	
Seq_1258689	
Seq_1261086	
Seq_1268034	
Seq_1281382	
Seq_1301267	
Seq_1313591	
Seq_1325642	
Seq_1337366	
Seq_1357089	
Seq_1397920	
Seq_1402097	
Seq_1496456	
Seq_1499304	
Seq_1501073	
Seq_1555969	
Seq_1559527	
Seq_1579149	
Seq_1580369	
Seq_1604813	
Seq_1621219	
Seq_1621971	
Seq_1632988	
Seq_1635757	
Seq_1661974	
Seq_1714011	
Seq_1734713	
Seq_1775225	
Seq_1803026	
Seq_1822212	
Seq_1836618	
Seq_1852193	
Seq_1856784	
Seq_1863668	
Seq_1874260	
Seq_1892308	
Seq_1904252	
Seq_1906984	
Seq_1920290	
Seq_1921501	
Seq_1936421	
Seq_1945577	
Seq_1966654	
Seq_2022260	
Seq_2022815	
Seq_2025084	
Seq_2032669	
Seq_2034991	
Seq_2054560	
Seq_2064214	
Seq_2068485	
Seq_2098133	
Seq_2103534	
Seq_2118038	
Seq_2142965	
Seq_2143711	
Seq_2180783	
Seq_2186280	
Seq_2192171	
Seq_2210282	
Seq_2236315	
Seq_2245449	
Seq_2246967	
Seq_2250407	
Seq_2258064	
Seq_2258782	
Seq_2321485	
Seq_2337332	
Seq_2338555	
Seq_2339454	
Seq_2357032	
Seq_2372361	
Seq_2378421	
Seq_2385983	
Seq_2429153	
Seq_6161	
Seq_6322	
Seq_15334	
Seq_27413	
Seq_33178	
Seq_35697	
Seq_40251	
Seq_46841	
Seq_58425	
Seq_74332	
Seq_98098	
Seq_123399	
Seq_146338	
Seq_150914	
Seq_168473	
Seq_192705	
Seq_193183	
Seq_222088	
Seq_226129	
Seq_226704	
Seq_239800	
Seq_241205	
Seq_254178	
Seq_263911	
Seq_270987	
Seq_289324	
Seq_301261	
Seq_304031	
Seq_310958	
Seq_313763	
Seq_365515	
Seq_390351	
Seq_399532	
Seq_410404	
Seq_413309	
Seq_414358	
Seq_430082	
Seq_441743	
Seq_452855	
Seq_477100	
Seq_477879	
Seq_485025	
Seq_506005	
Seq_509086	
Seq_525223	
Seq_532152	
Seq_541577	
Seq_542682	
Seq_577348	
Seq_616806	
Seq_621230	
Seq_673126	
Seq_677230	
Seq_693650	
Seq_704949	
Seq_747206	
Seq_747561	
Seq_749222	
Seq_758140	
Seq_759877	
Seq_769818	
Seq_784965	
Seq_794729	
Seq_808564	
Seq_831356	
Seq_856440	
Seq_867181	
Seq_868385	
Seq_868960	
Seq_887148	
Seq_916432	
Seq_926286	
Seq_932708	
Seq_940150	
Seq_944227	
Seq_956267	
Seq_963630	
Seq_978243	
Seq_994191	
Seq_1009324	
Seq_1010429	
Seq_1011930	
Seq_1033398	
Seq_1036079	
Seq_1039203	
Seq_1050356	
Seq_1070537	
Seq_1096835	
Seq_1101400	
Seq_1103784	
Seq_1132689	
Seq_1136829	
Seq_1176457	
Seq_1214980	
Seq_1243511	
Seq_1308802	
Seq_1343735	
Seq_1359531	
Seq_1371349	
Seq_1386684	
Seq_1404932	
Seq_1412708	
Seq_1430288	
Seq_1458497	
Seq_1459349	
Seq_1459491	
Seq_1531090	
Seq_1533521	
Seq_1536733	
Seq_1544961	
Seq_1579035	
Seq_1580768	
Seq_1584237	
Seq_1625073	
Seq_1684838	
Seq_1697301	
Seq_1739499	
Seq_1765861	
Seq_1780082	
Seq_1792531	
Seq_1797032	
Seq_1797710	
Seq_1808513	
Seq_1815481	
Seq_1824701	
Seq_1830439	
Seq_1839424	
Seq_1847178	
Seq_1891717	
Seq_1913618	
Seq_1933033	
Seq_1935605	
Seq_2014075	
Seq_2018866	
Seq_2035012	
Seq_2045313	
Seq_2048095	
Seq_2084816	
Seq_2114274	
Seq_2116232	
Seq_2116243	
Seq_2118832	
Seq_2138536	
Seq_2202388	
Seq_2229696	
Seq_2271991	
Seq_2282259	
Seq_2286109	
Seq_2305438	
Seq_2321974	
Seq_2325298	
Seq_2355618	
Seq_2368633	
Seq_2381326	
Seq_2382342	
Seq_2391931	
Seq_2418558	
Seq_25987	
Seq_94022	
Seq_105546	
Seq_107863	
Seq_117219	
Seq_139331	
Seq_146496	
Seq_168202	
Seq_173416	
Seq_183687	
Seq_243522	
Seq_244473	
Seq_257133	
Seq_257653	
Seq_260355	
Seq_267226	
Seq_293600	
Seq_333205	
Seq_357252	
Seq_358860	
Seq_365537	
Seq_371585	
Seq_388579	
Seq_401943	
Seq_407336	
Seq_418417	
Seq_454737	
Seq_485301	
Seq_493886	
Seq_504665	
Seq_505584	
Seq_519520	
Seq_533676	
Seq_537648	
Seq_547265	
Seq_548045	
Seq_549222	
Seq_570045	
Seq_608961	
Seq_622525	
Seq_638767	
Seq_642871	
Seq_663202	
Seq_680985	
Seq_690866	
Seq_694734	
Seq_720237	
Seq_725309	
Seq_760766	
Seq_763042	
Seq_783180	
Seq_794725	
Seq_822687	
Seq_857227	
Seq_857619	
Seq_866973	
Seq_870621	
Seq_872203	
Seq_873070	
Seq_878204	
Seq_883224	
Seq_902872	
Seq_912939	
Seq_929599	
Seq_941247	
Seq_983728	
Seq_997215	
Seq_1019484	
Seq_1025659	
Seq_1029986	
Seq_1042277	
Seq_1042613	
Seq_1043174	
Seq_1122893	
Seq_1129929	
Seq_1145139	
Seq_1150952	
Seq_1158031	
Seq_1174103	
Seq_1177199	
Seq_1200707	
Seq_1234927	
Seq_1271424	
Seq_1272624	
Seq_1315295	
Seq_1325097	
Seq_1338863	
Seq_1354065	
Seq_1358744	
Seq_1361126	
Seq_1361348	
Seq_1367535	
Seq_1380292	
Seq_1397900	
Seq_1418585	
Seq_1429828	
Seq_1430013	
Seq_1432822	
Seq_1459347	
Seq_1461036	
Seq_1483659	
Seq_1511654	
Seq_1512501	
Seq_1535680	
Seq_1554849	
Seq_1556690	
Seq_1557035	
Seq_1561120	
Seq_1590668	
Seq_1626181	
Seq_1647270	
Seq_1650610	
Seq_1658396	
Seq_1665171	
Seq_1683605	
Seq_1704042	
Seq_1746968	
Seq_1749213	
Seq_1764835	
Seq_1770322	
Seq_1792241	
Seq_1839970	
Seq_1850422	
Seq_1861415	
Seq_1881885	
Seq_1908678	
Seq_1925500	
Seq_1947972	
Seq_1966710	
Seq_1983238	
Seq_1985578	
Seq_1985733	
Seq_1990017	
Seq_2005453	
Seq_2025198	
Seq_2029781	
Seq_2041958	
Seq_2076506	
Seq_2084791	
Seq_2095444	
Seq_2101258	
Seq_2104536	
Seq_2118009	
Seq_2124051	
Seq_2131335	
Seq_2142875	
Seq_2155938	
Seq_2157143	
Seq_2171009	
Seq_2171167	
Seq_2178906	
Seq_2180245	
Seq_2205991	
Seq_2226077	
Seq_2226155	
Seq_2300457	
Seq_2318686	
Seq_2358284	
Seq_2404299	
Seq_2408644	
Seq_2411896	
Seq_2428427	
Seq_2453615	
Seq_44241	
Seq_50735	
Seq_87241	
Seq_142084	
Seq_144842	
Seq_156459	
Seq_156538	
Seq_172206	
Seq_172917	
Seq_182842	
Seq_203367	
Seq_218345	
Seq_222991	
Seq_234977	
Seq_254086	
Seq_260284	
Seq_260688	
Seq_274524	
Seq_292399	
Seq_293462	
Seq_301153	
Seq_313916	
Seq_317295	
Seq_324508	
Seq_333060	
Seq_343397	
Seq_344815	
Seq_354361	
Seq_356043	
Seq_370150	
Seq_380138	
Seq_386680	
Seq_387652	
Seq_408402	
Seq_432864	
Seq_438523	
Seq_454871	
Seq_485609	
Seq_507201	
Seq_520348	
Seq_525780	
Seq_533344	
Seq_534420	
Seq_534571	
Seq_535058	
Seq_550810	
Seq_550970	
Seq_550987	
Seq_572498	
Seq_573171	
Seq_585223	
Seq_596058	
Seq_606087	
Seq_650250	
Seq_665460	
Seq_680993	
Seq_699415	
Seq_706550	
Seq_706810	
Seq_706850	
Seq_713776	
Seq_738160	
Seq_745814	
Seq_754228	
Seq_767541	
Seq_789049	
Seq_792454	
Seq_797612	
Seq_825565	
Seq_837907	
Seq_878112	
Seq_882275	
Seq_886887	
Seq_896686	
Seq_921440	
Seq_939327	
Seq_957557	
Seq_963493	
Seq_968041	
Seq_975938	
Seq_1010432	
Seq_1015823	
Seq_1029176	
Seq_1032492	
Seq_1042509	
Seq_1046831	
Seq_1048192	
Seq_1055947	
Seq_1082700	
Seq_1117283	
Seq_1135269	
Seq_1138976	
Seq_1140685	
Seq_1154793	
Seq_1165883	
Seq_1173795	
Seq_1184377	
Seq_1211908	
Seq_1224541	
Seq_1228112	
Seq_1262456	
Seq_1283597	
Seq_1305805	
Seq_1326991	
Seq_1336236	
Seq_1336591	
Seq_1380067	
Seq_1401510	
Seq_1421096	
Seq_1438665	
Seq_1458595	
Seq_1469449	
Seq_1474631	
Seq_1478682	
Seq_1545498	
Seq_1564751	
Seq_1603514	
Seq_1612610	
Seq_1627107	
Seq_1660497	
Seq_1664183	
Seq_1668924	
Seq_1673833	
Seq_1681102	
Seq_1699145	
Seq_1716355	
Seq_1736321	
Seq_1765373	
Seq_1775294	
Seq_1802187	
Seq_1844968	
Seq_1851031	
Seq_1851987	
Seq_1857146	
Seq_1863770	
Seq_1894782	
Seq_1921437	
Seq_1928698	
Seq_1948167	
Seq_1970447	
Seq_1975322	
Seq_1983554	
Seq_1988745	
Seq_2016319	
Seq_2018890	
Seq_2033798	
Seq_2034465	
Seq_2041595	
Seq_2096573	
Seq_2114480	
Seq_2132778	
Seq_2146273	
Seq_2169437	
Seq_2189625	
Seq_2192758	
Seq_2246743	
Seq_2251325	
Seq_2251622	
Seq_2260021	
Seq_2270407	
Seq_2295106	
Seq_2309187	
Seq_2318589	
Seq_2318793	
Seq_2335211	
Seq_2369428	
Seq_2377729	
Seq_2383166	
Seq_2393862	
Seq_2398044	
Seq_2408412	
Seq_2428105	
Seq_4172	
Seq_21564	
Seq_27401	
Seq_33485	
Seq_45621	
Seq_59692	
Seq_65988	
Seq_89026	
Seq_92730	
Seq_99137	
Seq_125097	
Seq_132198	
Seq_140377	
Seq_150290	
Seq_174935	
Seq_191614	
Seq_229696	
Seq_229830	
Seq_235965	
Seq_275442	
Seq_286370	
Seq_286509	
Seq_306161	
Seq_308679	
Seq_309692	
Seq_359772	
Seq_402798	
Seq_412863	
Seq_415947	
Seq_436340	
Seq_437431	
Seq_460133	
Seq_463646	
Seq_475170	
Seq_475174	
Seq_478075	
Seq_493657	
Seq_501415	
Seq_534187	
Seq_535130	
Seq_538434	
Seq_544189	
Seq_550844	
Seq_554091	
Seq_589826	
Seq_602943	
Seq_655148	
Seq_746112	
Seq_747495	
Seq_752913	
Seq_797222	
Seq_804503	
Seq_819184	
Seq_825084	
Seq_843330	
Seq_874583	
Seq_874847	
Seq_907605	
Seq_908439	
Seq_911642	
Seq_911673	
Seq_939612	
Seq_949040	
Seq_979266	
Seq_989330	
Seq_993869	
Seq_996683	
Seq_998940	
Seq_1012856	
Seq_1031084	
Seq_1032771	
Seq_1040634	
Seq_1089120	
Seq_1092507	
Seq_1111924	
Seq_1120966	
Seq_1146147	
Seq_1159605	
Seq_1197356	
Seq_1203207	
Seq_1221683	
Seq_1237176	
Seq_1243473	
Seq_1254677	
Seq_1269051	
Seq_1282787	
Seq_1283533	
Seq_1299108	
Seq_1300884	
Seq_1334552	
Seq_1359461	
Seq_1409256	
Seq_1410090	
Seq_1422513	
Seq_1424154	
Seq_1427675	
Seq_1432086	
Seq_1443371	
Seq_1486085	
Seq_1499051	
Seq_1514808	
Seq_1587692	
Seq_1625548	
Seq_1626329	
Seq_1654553	
Seq_1654824	
Seq_1664303	
Seq_1688588	
Seq_1701221	
Seq_1708007	
Seq_1716509	
Seq_1716902	
Seq_1792725	
Seq_1801793	
Seq_1822099	
Seq_1827161	
Seq_1873688	
Seq_1899890	
Seq_1902417	
Seq_1952483	
Seq_1996480	
Seq_1997451	
Seq_2034050	
Seq_2035128	
Seq_2035602	
Seq_2036593	
Seq_2055500	
Seq_2057773	
Seq_2058254	
Seq_2062716	
Seq_2084106	
Seq_2107943	
Seq_2114815	
Seq_2152782	
Seq_2166838	
Seq_2170206	
Seq_2190534	
Seq_2190654	
Seq_2214393	
Seq_2266005	
Seq_2282502	
Seq_2287786	
Seq_2307774	
Seq_2343442	
Seq_2350645	
Seq_2379654	
Seq_2381266	
Seq_2384767	
Seq_2408902	
Seq_2421240	
Seq_2426123	
Seq_8850	
Seq_50622	
Seq_57732	
Seq_62617	
Seq_75129	
Seq_97064	
Seq_102380	
Seq_118017	
Seq_187011	
Seq_196248	
Seq_290725	
Seq_377286	
Seq_430725	
Seq_431944	
Seq_436289	
Seq_470242	
Seq_472467	
Seq_480742	
Seq_483091	
Seq_567058	
Seq_597514	
Seq_623513	
Seq_632892	
Seq_659227	
Seq_710586	
Seq_773483	
Seq_777608	
Seq_821006	
Seq_847766	
Seq_895951	
Seq_911502	
Seq_963779	
Seq_987422	
Seq_987516	
Seq_989173	
Seq_1001879	
Seq_1019802	
Seq_1027915	
Seq_1041044	
Seq_1041686	
Seq_1089471	
Seq_1096038	
Seq_1096099	
Seq_1098851	
Seq_1109257	
Seq_1212476	
Seq_1223533	
Seq_1226746	
Seq_1229032	
Seq_1234855	
Seq_1247016	
Seq_1265495	
Seq_1273265	
Seq_1294270	
Seq_1300194	
Seq_1324342	
Seq_1326599	
Seq_1336160	
Seq_1371306	
Seq_1446834	
Seq_1463688	
Seq_1489210	
Seq_1518182	
Seq_1528636	
Seq_1640475	
Seq_1657089	
Seq_1678239	
Seq_1692231	
Seq_1703855	
Seq_1712773	
Seq_1714443	
Seq_1716798	
Seq_1741805	
Seq_1746742	
Seq_1766612	
Seq_1795612	
Seq_1812157	
Seq_1814537	
Seq_1820140	
Seq_1829557	
Seq_1882441	
Seq_1894329	
Seq_1903407	
Seq_1920908	
Seq_1995769	
Seq_2009778	
Seq_2017446	
Seq_2024415	
Seq_2024502	
Seq_2046717	
Seq_2047466	
Seq_2056478	
Seq_2073369	
Seq_2114911	
Seq_2138064	
Seq_2151032	
Seq_2156332	
Seq_2172382	
Seq_2189202	
Seq_2204297	
Seq_2264541	
Seq_2265104	
Seq_2265946	
Seq_2299417	
Seq_2301116	
Seq_2304971	
Seq_2310608	
Seq_2322916	
Seq_2407753	
Seq_2416194	
Seq_2426231	
Seq_4121	
Seq_42155	
Seq_54207	
Seq_77262	
Seq_78823	
Seq_94635	
Seq_95075	
Seq_95807	
Seq_139849	
Seq_142681	
Seq_145954	
Seq_161290	
Seq_210420	
Seq_214873	
Seq_218376	
Seq_244063	
Seq_252461	
Seq_288157	
Seq_306314	
Seq_313822	
Seq_313977	
Seq_320548	
Seq_321520	
Seq_323948	
Seq_325791	
Seq_330123	
Seq_362437	
Seq_385112	
Seq_407132	
Seq_410267	
Seq_431980	
Seq_494521	
Seq_502327	
Seq_511104	
Seq_528663	
Seq_529381	
Seq_547355	
Seq_552923	
Seq_555601	
Seq_604544	
Seq_613888	
Seq_618397	
Seq_628833	
Seq_671757	
Seq_676438	
Seq_677225	
Seq_752666	
Seq_755669	
Seq_757643	
Seq_780155	
Seq_803326	
Seq_838523	
Seq_843241	
Seq_859600	
Seq_877626	
Seq_893725	
Seq_903674	
Seq_906959	
Seq_911981	
Seq_957504	
Seq_991256	
Seq_991266	
Seq_994446	
Seq_1020807	
Seq_1023341	
Seq_1046270	
Seq_1077763	
Seq_1094551	
Seq_1147496	
Seq_1155883	
Seq_1177131	
Seq_1178855	
Seq_1216997	
Seq_1331860	
Seq_1360066	
Seq_1369501	
Seq_1389937	
Seq_1424719	
Seq_1456196	
Seq_1458793	
Seq_1484834	
Seq_1487435	
Seq_1488330	
Seq_1493601	
Seq_1495903	
Seq_1505673	
Seq_1509618	
Seq_1541320	
Seq_1642378	
Seq_1645286	
Seq_1650085	
Seq_1653887	
Seq_1657111	
Seq_1657248	
Seq_1662977	
Seq_1678716	
Seq_1708577	
Seq_1752911	
Seq_1782509	
Seq_1795371	
Seq_1810056	
Seq_1831264	
Seq_1832165	
Seq_1840167	
Seq_1850066	
Seq_1873271	
Seq_1881675	
Seq_1946434	
Seq_1951384	
Seq_1965916	
Seq_1983292	
Seq_2018683	
Seq_2023531	
Seq_2027924	
Seq_2029743	
Seq_2033694	
Seq_2079809	
Seq_2093895	
Seq_2095059	
Seq_2105096	
Seq_2145140	
Seq_2167539	
Seq_2171828	
Seq_2177745	
Seq_2180005	
Seq_2233971	
Seq_2242931	
Seq_2296419	
Seq_2303053	
Seq_2309286	
Seq_2310388	
Seq_2311539	
Seq_2344637	
Seq_2352674	
Seq_2354100	
Seq_2357114	
Seq_2361219	
Seq_2377867	
Seq_2391346	
Seq_2435707	
Seq_2737	
Seq_20232	
Seq_33617	
Seq_59171	
Seq_64788	
Seq_90230	
Seq_109296	
Seq_113311	
Seq_120807	
Seq_127252	
Seq_144835	
Seq_149448	
Seq_156724	
Seq_170273	
Seq_248035	
Seq_260334	
Seq_321727	
Seq_324405	
Seq_327942	
Seq_329826	
Seq_415613	
Seq_450690	
Seq_456554	
Seq_460367	
Seq_462706	
Seq_515310	
Seq_516482	
Seq_542118	
Seq_574490	
Seq_614583	
Seq_615999	
Seq_635085	
Seq_638618	
Seq_645435	
Seq_661647	
Seq_663176	
Seq_666347	
Seq_672312	
Seq_684377	
Seq_726342	
Seq_727154	
Seq_752955	
Seq_768688	
Seq_771094	
Seq_820705	
Seq_858204	
Seq_923004	
Seq_934780	
Seq_939147	
Seq_950515	
Seq_957209	
Seq_969374	
Seq_971023	
Seq_1093434	
Seq_1097401	
Seq_1101150	
Seq_1105560	
Seq_1110045	
Seq_1131966	
Seq_1132278	
Seq_1143202	
Seq_1164185	
Seq_1182364	
Seq_1184107	
Seq_1187931	
Seq_1207299	
Seq_1217803	
Seq_1233137	
Seq_1238777	
Seq_1240799	
Seq_1298450	
Seq_1312238	
Seq_1315531	
Seq_1324303	
Seq_1382832	
Seq_1397032	
Seq_1406394	
Seq_1416680	
Seq_1425310	
Seq_1430059	
Seq_1435066	
Seq_1509086	
Seq_1530469	
Seq_1553167	
Seq_1589786	
Seq_1595997	
Seq_1622590	
Seq_1623255	
Seq_1625627	
Seq_1626342	
Seq_1657119	
Seq_1672677	
Seq_1703875	
Seq_1715767	
Seq_1772888	
Seq_1779233	
Seq_1805193	
Seq_1821001	
Seq_1822579	
Seq_1835223	
Seq_1844965	
Seq_1849791	
Seq_1851660	
Seq_1885425	
Seq_1887952	
Seq_1889850	
Seq_1899881	
Seq_1927184	
Seq_1933581	
Seq_1936610	
Seq_1940773	
Seq_1960907	
Seq_1986210	
Seq_2005268	
Seq_2017628	
Seq_2019241	
Seq_2031353	
Seq_2035236	
Seq_2038655	
Seq_2080057	
Seq_2081051	
Seq_2094086	
Seq_2120042	
Seq_2124660	
Seq_2135662	
Seq_2180028	
Seq_2183322	
Seq_2204546	
Seq_2211102	
Seq_2214256	
Seq_2226420	
Seq_2228449	
Seq_2267016	
Seq_2274944	
Seq_2280363	
Seq_2300059	
Seq_2312756	
Seq_2314786	
Seq_2337010	
Seq_2347819	
Seq_2369367	
Seq_2380708	
Seq_2393399	
Seq_2400194	
Seq_2426482	
Seq_2431867	
Seq_2695	
Seq_40335	
Seq_57100	
Seq_89600	
Seq_91716	
Seq_104097	
Seq_124521	
Seq_137172	
Seq_145797	
Seq_149703	
Seq_154199	
Seq_177945	
Seq_195408	
Seq_236285	
Seq_292548	
Seq_400889	
Seq_402765	
Seq_405432	
Seq_405578	
Seq_440354	
Seq_440547	
Seq_446312	
Seq_461375	
Seq_531542	
Seq_542592	
Seq_548866	
Seq_562892	
Seq_570816	
Seq_585778	
Seq_585882	
Seq_602496	
Seq_607456	
Seq_615967	
Seq_666744	
Seq_672429	
Seq_686152	
Seq_703304	
Seq_709607	
Seq_723151	
Seq_746294	
Seq_760289	
Seq_764604	
Seq_781059	
Seq_791666	
Seq_792848	
Seq_823136	
Seq_842667	
Seq_862833	
Seq_869124	
Seq_916892	
Seq_920062	
Seq_933609	
Seq_936777	
Seq_940772	
Seq_967717	
Seq_967791	
Seq_971470	
Seq_1100497	
Seq_1138972	
Seq_1147992	
Seq_1154607	
Seq_1163928	
Seq_1191805	
Seq_1195361	
Seq_1205942	
Seq_1229275	
Seq_1265106	
Seq_1277758	
Seq_1290633	
Seq_1300412	
Seq_1340446	
Seq_1341713	
Seq_1343603	
Seq_1395934	
Seq_1415290	
Seq_1417648	
Seq_1474358	
Seq_1526348	
Seq_1554995	
Seq_1594706	
Seq_1597039	
Seq_1612067	
Seq_1614991	
Seq_1644003	
Seq_1658769	
Seq_1666232	
Seq_1687344	
Seq_1709902	
Seq_1711761	
Seq_1745323	
Seq_1748575	
Seq_1758515	
Seq_1762696	
Seq_1777838	
Seq_1788641	
Seq_1813764	
Seq_1821684	
Seq_1832866	
Seq_1845567	
Seq_1864966	
Seq_1869369	
Seq_1877583	
Seq_1938368	
Seq_1940326	
Seq_1963289	
Seq_1969765	
Seq_1977673	
Seq_2015162	
Seq_2048180	
Seq_2055607	
Seq_2055834	
Seq_2082869	
Seq_2082870	
Seq_2084837	
Seq_2116043	
Seq_2137891	
Seq_2143014	
Seq_2159171	
Seq_2165057	
Seq_2177222	
Seq_2199724	
Seq_2203255	
Seq_2212159	
Seq_2236741	
Seq_2259313	
Seq_2266752	
Seq_2270010	
Seq_2273618	
Seq_2274343	
Seq_2299375	
Seq_2302558	
Seq_2315207	
Seq_2315357	
Seq_2324402	
Seq_2334011	
Seq_2406666	
Seq_2407595	
Seq_2409247	
Seq_2410304	
Seq_2429127	
Seq_19184	
Seq_25274	
Seq_46916	
Seq_176870	
Seq_199538	
Seq_204035	
Seq_207268	
Seq_258415	
Seq_268521	
Seq_291518	
Seq_318474	
Seq_327762	
Seq_336760	
Seq_345145	
Seq_353172	
Seq_375015	
Seq_385926	
Seq_389229	
Seq_391597	
Seq_404892	
Seq_410571	
Seq_435959	
Seq_436353	
Seq_449191	
Seq_453759	
Seq_461944	
Seq_501243	
Seq_512899	
Seq_519324	
Seq_529747	
Seq_539548	
Seq_541880	
Seq_570137	
Seq_581969	
Seq_586134	
Seq_617055	
Seq_654520	
Seq_662057	
Seq_701955	
Seq_716058	
Seq_723208	
Seq_745593	
Seq_767875	
Seq_775514	
Seq_801784	
Seq_847512	
Seq_866326	
Seq_911646	
Seq_912459	
Seq_922188	
Seq_971935	
Seq_1047547	
Seq_1073720	
Seq_1096358	
Seq_1102287	
Seq_1146423	
Seq_1149985	
Seq_1215777	
Seq_1317233	
Seq_1325044	
Seq_1328413	
Seq_1363268	
Seq_1372296	
Seq_1376613	
Seq_1379426	
Seq_1415237	
Seq_1495389	
Seq_1547307	
Seq_1582261	
Seq_1607988	
Seq_1669650	
Seq_1697236	
Seq_1749305	
Seq_1767392	
Seq_1830597	
Seq_1833292	
Seq_1875325	
Seq_1892215	
Seq_1938082	
Seq_1940091	
Seq_1986263	
Seq_1992319	
Seq_2024543	
Seq_2064491	
Seq_2099088	
Seq_2100585	
Seq_2110351	
Seq_2162798	
Seq_2196743	
Seq_2205701	
Seq_2209833	
Seq_2209877	
Seq_2256762	
Seq_2288982	
Seq_2319974	
Seq_2334070	
Seq_2345563	
Seq_2353576	
Seq_2371230	
Seq_2384254	
