Cluster_Rep.ID	Member_ID
Seq_1203502	Seq_1203488,Seq_1203489,Seq_1203493,Seq_1203496,Seq_1203499,Seq_1203501,Seq_1203517,Seq_1203520,Seq_1203523,Seq_1203525,Seq_1203528,Seq_1203531,Seq_1203547,Seq_1203550,Seq_1203553,Seq_1203555,Seq_1203582,Seq_1203587,Seq_1203589,Seq_1203592,Seq_1203594,Seq_1203597
Seq_135884	Seq_135919,Seq_135920,Seq_135921,Seq_135938,Seq_135939,Seq_135940,Seq_135965,Seq_135970,Seq_135971,Seq_135972,Seq_135981,Seq_135985,Seq_135986,Seq_135991,Seq_135993,Seq_135995,Seq_135996,Seq_135998,Seq_135999,Seq_136027,Seq_136028,Seq_136033
Seq_644283	Seq_644282,Seq_644284,Seq_644289,Seq_644291,Seq_644308,Seq_644309,Seq_644319,Seq_644321,Seq_644322,Seq_644341,Seq_644343,Seq_644346,Seq_644350,Seq_644379,Seq_644382,Seq_644384,Seq_644387,Seq_644390,Seq_644392,Seq_644410,Seq_644411,Seq_644425
Seq_38875	Seq_38863,Seq_38865,Seq_38870,Seq_38873,Seq_38923,Seq_38927,Seq_38932,Seq_38934,Seq_38937,Seq_38940,Seq_38963,Seq_38965,Seq_38968,Seq_38969,Seq_38988,Seq_38990,Seq_38993,Seq_38997,Seq_38998,Seq_39011,Seq_39015,Seq_39024
Seq_1537271	Seq_1537272,Seq_1537297,Seq_1537298,Seq_1537299,Seq_1537333,Seq_1537336,Seq_1537339,Seq_1537343,Seq_1537346,Seq_1537348,Seq_1537352,Seq_1537355,Seq_1537356,Seq_1537364,Seq_1537366,Seq_1537369,Seq_1537381,Seq_1537384,Seq_1537387,Seq_1537389,Seq_1537392,Seq_1537397
Seq_1312238	Seq_1312235,Seq_1312236,Seq_1312242,Seq_1312245,Seq_1312247,Seq_1312249,Seq_1312285,Seq_1312286,Seq_1312288,Seq_1312290,Seq_1312291,Seq_1312293,Seq_1312318,Seq_1312322,Seq_1312324,Seq_1312325,Seq_1312328,Seq_1312330,Seq_1312361,Seq_1312366,Seq_1312368,Seq_1312370
Seq_135199	Seq_135204,Seq_135213,Seq_135215,Seq_135218,Seq_135219,Seq_135233,Seq_135235,Seq_135237,Seq_135240,Seq_135253,Seq_135263,Seq_135264,Seq_135288,Seq_135294,Seq_135295,Seq_135357,Seq_135379,Seq_135537,Seq_136318,Seq_136321,Seq_1755151
Seq_740266	Seq_740274,Seq_740277,Seq_740287,Seq_740289,Seq_740302,Seq_740305,Seq_740308,Seq_740310,Seq_740328,Seq_740367,Seq_740385,Seq_740387,Seq_740388,Seq_740389,Seq_740400,Seq_740424,Seq_740425,Seq_740445,Seq_740451,Seq_740586,Seq_740690
Seq_363858	Seq_363859,Seq_363860,Seq_363863,Seq_363872,Seq_363874,Seq_363882,Seq_363883,Seq_363898,Seq_363925,Seq_363947,Seq_363953,Seq_363965,Seq_363992,Seq_364000,Seq_364016,Seq_364034,Seq_364052,Seq_364095,Seq_364099,Seq_364121,Seq_364141
Seq_1457555	Seq_1457609,Seq_1457635,Seq_1457636,Seq_1457638,Seq_1457640,Seq_1457643,Seq_1457646,Seq_1457660,Seq_1457662,Seq_1457664,Seq_1457667,Seq_1457670,Seq_1457673,Seq_1457692,Seq_1457694,Seq_1457697,Seq_1457700,Seq_1457724,Seq_1457725,Seq_1457731,Seq_1458026
Seq_412747	Seq_412721,Seq_412729,Seq_412732,Seq_412735,Seq_412738,Seq_412746,Seq_412770,Seq_412772,Seq_412777,Seq_412780,Seq_412782,Seq_412807,Seq_412821,Seq_412830,Seq_412854,Seq_412857,Seq_412863,Seq_412867,Seq_413170,Seq_413173,Seq_413183
Seq_536945	Seq_536974,Seq_536979,Seq_537069,Seq_537084,Seq_537108,Seq_537142,Seq_537153,Seq_537333,Seq_537352,Seq_537354,Seq_537355,Seq_537367,Seq_537384,Seq_537394,Seq_537400,Seq_537415,Seq_537419,Seq_537422,Seq_537441,Seq_537443,Seq_537473
Seq_744146	Seq_744133,Seq_744135,Seq_744137,Seq_744138,Seq_744143,Seq_744155,Seq_744158,Seq_744164,Seq_744166,Seq_744224,Seq_744228,Seq_744239,Seq_744254,Seq_744257,Seq_744259,Seq_744262,Seq_744264,Seq_744274,Seq_744275,Seq_744299,Seq_744461
Seq_800593	Seq_800592,Seq_800599,Seq_800614,Seq_800616,Seq_800647,Seq_800651,Seq_800664,Seq_800676,Seq_800681,Seq_800682,Seq_800690,Seq_800697,Seq_800705,Seq_800720,Seq_800733,Seq_800739,Seq_800742,Seq_800745,Seq_800779,Seq_800782,Seq_800812
Seq_1308380	Seq_1308378,Seq_1308383,Seq_1308396,Seq_1308406,Seq_1308428,Seq_1308439,Seq_1308442,Seq_1308445,Seq_1308448,Seq_1308489,Seq_1308501,Seq_1308532,Seq_1308534,Seq_1308535,Seq_1308570,Seq_1308573,Seq_1308576,Seq_1308597,Seq_1308600,Seq_1308603,Seq_1308606
Seq_262776	Seq_262775,Seq_262777,Seq_262780,Seq_262781,Seq_262783,Seq_262793,Seq_262803,Seq_262804,Seq_262810,Seq_262812,Seq_262813,Seq_262819,Seq_262820,Seq_262822,Seq_262829,Seq_262830,Seq_262837,Seq_262838,Seq_262840,Seq_262852,Seq_1746237
Seq_1468349	Seq_1468374,Seq_1468377,Seq_1468380,Seq_1468409,Seq_1468410,Seq_1468413,Seq_1468416,Seq_1468419,Seq_1468421,Seq_1468444,Seq_1468505,Seq_1468506,Seq_1468536,Seq_1468539,Seq_1468541,Seq_1468606,Seq_1468956,Seq_1468958,Seq_1468959,Seq_1468964,Seq_1468965
Seq_661780	Seq_661785,Seq_661786,Seq_661815,Seq_661817,Seq_661822,Seq_661831,Seq_661846,Seq_661847,Seq_661852,Seq_661853,Seq_661861,Seq_661867,Seq_661870,Seq_661878,Seq_661880,Seq_661882,Seq_661887,Seq_661889,Seq_661897,Seq_661949,Seq_662812
Seq_295640	Seq_294399,Seq_294402,Seq_294403,Seq_294415,Seq_294416,Seq_294420,Seq_294421,Seq_294422,Seq_294425,Seq_294428,Seq_294431,Seq_294441,Seq_294442,Seq_294446,Seq_294465,Seq_294469,Seq_294482,Seq_294485,Seq_294488,Seq_294490,Seq_295642
Seq_1569179	Seq_1569183,Seq_1569185,Seq_1569197,Seq_1569199,Seq_1569203,Seq_1569204,Seq_1569214,Seq_1569227,Seq_1569229,Seq_1569232,Seq_1569235,Seq_1569238,Seq_1569240,Seq_1569241,Seq_1569271,Seq_1569272,Seq_1569292,Seq_1569309,Seq_1569314,Seq_1569316,Seq_1569321
Seq_778801	Seq_778798,Seq_778799,Seq_778845,Seq_778847,Seq_778866,Seq_778869,Seq_778872,Seq_778873,Seq_778876,Seq_778905,Seq_778908,Seq_778926,Seq_778965,Seq_778995,Seq_778997,Seq_779001,Seq_779002,Seq_779004,Seq_779018,Seq_779024,Seq_779036
Seq_774623	Seq_774625,Seq_774630,Seq_774634,Seq_774636,Seq_774661,Seq_774664,Seq_774729,Seq_774730,Seq_774734,Seq_774773,Seq_774775,Seq_774778,Seq_774780,Seq_774782,Seq_774787,Seq_774789,Seq_774790,Seq_774792,Seq_774813,Seq_774853,Seq_774855
Seq_1416943	Seq_1416960,Seq_1416969,Seq_1416996,Seq_1416999,Seq_1417002,Seq_1417003,Seq_1417005,Seq_1417033,Seq_1417035,Seq_1417038,Seq_1417041,Seq_1417042,Seq_1417073,Seq_1417076,Seq_1417079,Seq_1417080,Seq_1417108,Seq_1417111,Seq_1417114,Seq_1417117,Seq_1417120
Seq_1736955	Seq_1736953,Seq_1736968,Seq_1736970,Seq_1736974,Seq_1736975,Seq_1736978,Seq_1736997,Seq_1736999,Seq_1737002,Seq_1737028,Seq_1737033,Seq_1737035,Seq_1737038,Seq_1737076,Seq_1737077,Seq_1737079,Seq_1737084,Seq_1737085,Seq_1737088,Seq_1737092,Seq_1737093
Seq_998534	Seq_998536,Seq_998540,Seq_998553,Seq_998564,Seq_998566,Seq_998567,Seq_998572,Seq_998593,Seq_998596,Seq_998598,Seq_998605,Seq_998610,Seq_998616,Seq_998619,Seq_998622,Seq_998641,Seq_998661,Seq_998664,Seq_998667,Seq_998670,Seq_998677
Seq_1056889	Seq_1056887,Seq_1056910,Seq_1056914,Seq_1056929,Seq_1056932,Seq_1056944,Seq_1056947,Seq_1056976,Seq_1056996,Seq_1057005,Seq_1057006,Seq_1057014,Seq_1057047,Seq_1057050,Seq_1057074,Seq_1057076,Seq_1057077,Seq_1057462,Seq_1057464,Seq_1057465,Seq_1057468
Seq_437929	Seq_437924,Seq_437927,Seq_437962,Seq_437965,Seq_437968,Seq_437971,Seq_437972,Seq_437973,Seq_437976,Seq_438012,Seq_438015,Seq_438018,Seq_438020,Seq_438023,Seq_438058,Seq_438059,Seq_438062,Seq_438067,Seq_438070,Seq_438071,Seq_438072
Seq_1459559	Seq_1459912,Seq_1460145,Seq_1460146,Seq_1460277,Seq_1460278,Seq_1460279,Seq_1460326,Seq_1460328,Seq_1460438,Seq_1460446,Seq_1460463,Seq_1460467,Seq_1460509,Seq_1460512,Seq_1460515,Seq_1460556,Seq_1460559,Seq_1460562,Seq_1460649,Seq_1460696,Seq_1460866
Seq_786960	Seq_787024,Seq_787025,Seq_787028,Seq_787031,Seq_787033,Seq_787036,Seq_787038,Seq_787061,Seq_787064,Seq_787067,Seq_787069,Seq_787073,Seq_787113,Seq_787115,Seq_787118,Seq_787120,Seq_787123,Seq_787125,Seq_787163,Seq_787165,Seq_787172
Seq_1049371	Seq_1049369,Seq_1049403,Seq_1049409,Seq_1049410,Seq_1049438,Seq_1049439,Seq_1049442,Seq_1049443,Seq_1049457,Seq_1049459,Seq_1049462,Seq_1049479,Seq_1049481,Seq_1049498,Seq_1049514,Seq_1049516,Seq_1049520,Seq_1049531,Seq_1049542,Seq_1049544,Seq_1049550
Seq_1419011	Seq_1419005,Seq_1419007,Seq_1419009,Seq_1419015,Seq_1419019,Seq_1419022,Seq_1419024,Seq_1419029,Seq_1419072,Seq_1419074,Seq_1419078,Seq_1419107,Seq_1419109,Seq_1419121,Seq_1419147,Seq_1419150,Seq_1419152,Seq_1419193,Seq_1419196,Seq_1419199,Seq_1419202
Seq_1230936	Seq_1230999,Seq_1231142,Seq_1231144,Seq_1231148,Seq_1231149,Seq_1231152,Seq_1231198,Seq_1231200,Seq_1231217,Seq_1231241,Seq_1231279,Seq_1231282,Seq_1231311,Seq_1231315,Seq_1231337,Seq_1231352,Seq_1231435,Seq_1231474,Seq_1231524,Seq_1231525,Seq_1231532
Seq_1689690	Seq_1689680,Seq_1689681,Seq_1689684,Seq_1689687,Seq_1689696,Seq_1689699,Seq_1689700,Seq_1689706,Seq_1689711,Seq_1689738,Seq_1689747,Seq_1689769,Seq_1689774,Seq_1689787,Seq_1689790,Seq_1689792,Seq_1689796,Seq_1689847,Seq_1689872,Seq_1689874,Seq_1689881
Seq_1204299	Seq_1204291,Seq_1204292,Seq_1204305,Seq_1204340,Seq_1204342,Seq_1204347,Seq_1204349,Seq_1204350,Seq_1204385,Seq_1204388,Seq_1204391,Seq_1204395,Seq_1204404,Seq_1204406,Seq_1204409,Seq_1204413,Seq_1204415,Seq_1204416,Seq_1204430,Seq_1204432,Seq_1204443
Seq_1202640	Seq_1202632,Seq_1202634,Seq_1202651,Seq_1202654,Seq_1202687,Seq_1202720,Seq_1202721,Seq_1202724,Seq_1202726,Seq_1202735,Seq_1202738,Seq_1202788,Seq_1202791,Seq_1202793,Seq_1202798,Seq_1202802,Seq_1202803,Seq_1202806,Seq_1202808,Seq_1202810,Seq_1202832
Seq_699244	Seq_699270,Seq_699272,Seq_699279,Seq_699280,Seq_699304,Seq_699338,Seq_699388,Seq_699419,Seq_699446,Seq_699448,Seq_699451,Seq_699454,Seq_699490,Seq_699493,Seq_699495,Seq_699534,Seq_699537,Seq_699540,Seq_699650,Seq_699656,Seq_699658
Seq_816580	Seq_816562,Seq_816566,Seq_816568,Seq_816572,Seq_816575,Seq_816578,Seq_816606,Seq_816609,Seq_816612,Seq_816614,Seq_816615,Seq_816617,Seq_816645,Seq_816647,Seq_816649,Seq_816651,Seq_816655,Seq_816657,Seq_816684,Seq_816688,Seq_816724
Seq_565807	Seq_565802,Seq_565804,Seq_565818,Seq_565819,Seq_565835,Seq_565839,Seq_565843,Seq_565845,Seq_565848,Seq_565851,Seq_565878,Seq_565879,Seq_565892,Seq_565913,Seq_565916,Seq_565934,Seq_565937,Seq_565939,Seq_565956,Seq_565960,Seq_565962
Seq_1593977	Seq_1593973,Seq_1593974,Seq_1593976,Seq_1593981,Seq_1593993,Seq_1593994,Seq_1593997,Seq_1594000,Seq_1594002,Seq_1594031,Seq_1594034,Seq_1594036,Seq_1594077,Seq_1594080,Seq_1594107,Seq_1594108,Seq_1594110,Seq_1594113,Seq_1594115,Seq_1594127,Seq_1594131
Seq_392572	Seq_392569,Seq_392570,Seq_392571,Seq_392581,Seq_392582,Seq_392585,Seq_392591,Seq_392592,Seq_392594,Seq_392622,Seq_392623,Seq_392624,Seq_392625,Seq_392647,Seq_392650,Seq_392651,Seq_392655,Seq_392657,Seq_392658,Seq_392659,Seq_392661
Seq_596540	Seq_596534,Seq_596535,Seq_596536,Seq_596538,Seq_596546,Seq_596549,Seq_596562,Seq_596563,Seq_596565,Seq_596569,Seq_596580,Seq_596617,Seq_596619,Seq_596639,Seq_596650,Seq_596678,Seq_596690,Seq_596704,Seq_596715,Seq_596718
Seq_395995	Seq_395986,Seq_395992,Seq_395993,Seq_395996,Seq_395997,Seq_395999,Seq_396001,Seq_396003,Seq_396010,Seq_396022,Seq_396023,Seq_396049,Seq_396081,Seq_396096,Seq_396097,Seq_396120,Seq_396131,Seq_396154,Seq_396156,Seq_396160
Seq_1629148	Seq_1629154,Seq_1629168,Seq_1629182,Seq_1629183,Seq_1629184,Seq_1629186,Seq_1629189,Seq_1629192,Seq_1629217,Seq_1629218,Seq_1629219,Seq_1629222,Seq_1629225,Seq_1629228,Seq_1629231,Seq_1629259,Seq_1629261,Seq_1629263,Seq_1629265,Seq_1629278
Seq_981496	Seq_981521,Seq_981525,Seq_981528,Seq_981530,Seq_981532,Seq_981551,Seq_981553,Seq_981576,Seq_981578,Seq_981598,Seq_981600,Seq_981604,Seq_981607,Seq_981609,Seq_981627,Seq_981632,Seq_981635,Seq_981637,Seq_981638,Seq_981674
Seq_39527	Seq_39522,Seq_39525,Seq_39528,Seq_39535,Seq_39536,Seq_39539,Seq_39551,Seq_39553,Seq_39554,Seq_39561,Seq_39563,Seq_39565,Seq_39567,Seq_39569,Seq_39599,Seq_39629,Seq_39674,Seq_39712,Seq_39723,Seq_40125
Seq_1148535	Seq_1148519,Seq_1148523,Seq_1148524,Seq_1148525,Seq_1148528,Seq_1148532,Seq_1148533,Seq_1148554,Seq_1148555,Seq_1148558,Seq_1148560,Seq_1148561,Seq_1148566,Seq_1148570,Seq_1148572,Seq_1148574,Seq_1148594,Seq_1733933,Seq_1733941,Seq_1733946
Seq_862818	Seq_862851,Seq_862871,Seq_862882,Seq_862885,Seq_862887,Seq_862896,Seq_862899,Seq_862900,Seq_862928,Seq_862931,Seq_862932,Seq_862945,Seq_862948,Seq_862971,Seq_862974,Seq_862976,Seq_863046,Seq_863047,Seq_863051,Seq_863052
Seq_1654983	Seq_1654980,Seq_1655031,Seq_1655033,Seq_1655036,Seq_1655039,Seq_1655050,Seq_1655052,Seq_1655055,Seq_1655057,Seq_1655082,Seq_1655085,Seq_1655089,Seq_1655112,Seq_1655113,Seq_1655119,Seq_1655125,Seq_1655135,Seq_1655142,Seq_1655151,Seq_1655174
Seq_674397	Seq_674395,Seq_674438,Seq_674444,Seq_674448,Seq_674451,Seq_674453,Seq_674454,Seq_674459,Seq_674469,Seq_674486,Seq_674490,Seq_674505,Seq_674510,Seq_674537,Seq_674542,Seq_674545,Seq_674581,Seq_674584,Seq_674586,Seq_674589
Seq_1017284	Seq_1017276,Seq_1017278,Seq_1017292,Seq_1017295,Seq_1017296,Seq_1017298,Seq_1017302,Seq_1017310,Seq_1017363,Seq_1017386,Seq_1017390,Seq_1017402,Seq_1017410,Seq_1017411,Seq_1017444,Seq_1017448,Seq_1017489,Seq_1017494,Seq_1017515,Seq_1017543
Seq_1422687	Seq_1422689,Seq_1422699,Seq_1422704,Seq_1422738,Seq_1422741,Seq_1422745,Seq_1422751,Seq_1422771,Seq_1422773,Seq_1422797,Seq_1422798,Seq_1422800,Seq_1422802,Seq_1422805,Seq_1422806,Seq_1422820,Seq_1422846,Seq_1422849,Seq_1422862,Seq_1422878
Seq_452239	Seq_452235,Seq_452237,Seq_452242,Seq_452274,Seq_452298,Seq_452300,Seq_452306,Seq_452349,Seq_452354,Seq_452359,Seq_452371,Seq_452379,Seq_452385,Seq_452400,Seq_452402,Seq_452406,Seq_452419,Seq_452423,Seq_452430,Seq_452445
Seq_897068	Seq_897065,Seq_897067,Seq_897070,Seq_897072,Seq_897076,Seq_897077,Seq_897080,Seq_897101,Seq_897103,Seq_897105,Seq_897108,Seq_897111,Seq_897139,Seq_897142,Seq_897145,Seq_897147,Seq_897178,Seq_897180,Seq_897192,Seq_897194
Seq_561003	Seq_561018,Seq_561022,Seq_561040,Seq_561041,Seq_561052,Seq_561054,Seq_561056,Seq_561063,Seq_561067,Seq_561068,Seq_561080,Seq_561081,Seq_561082,Seq_561094,Seq_561095,Seq_561098,Seq_561099,Seq_561134,Seq_561138,Seq_561140
Seq_1062291	Seq_1062295,Seq_1062315,Seq_1062316,Seq_1062319,Seq_1062341,Seq_1062342,Seq_1062360,Seq_1062363,Seq_1062366,Seq_1062369,Seq_1062372,Seq_1062405,Seq_1062408,Seq_1062410,Seq_1062413,Seq_1062415,Seq_1062450,Seq_1062454,Seq_1062457,Seq_1062458
Seq_659090	Seq_658758,Seq_658768,Seq_658776,Seq_658779,Seq_658781,Seq_658792,Seq_658793,Seq_658839,Seq_658855,Seq_658865,Seq_658867,Seq_658870,Seq_658872,Seq_658888,Seq_658889,Seq_658906,Seq_658907,Seq_658910,Seq_659094,Seq_659097
Seq_1269720	Seq_1269731,Seq_1269734,Seq_1269737,Seq_1269744,Seq_1269755,Seq_1269759,Seq_1269760,Seq_1269761,Seq_1269767,Seq_1269784,Seq_1269785,Seq_1269787,Seq_1269789,Seq_1269792,Seq_1269793,Seq_1269805,Seq_1269807,Seq_1269811,Seq_1269831,Seq_1270072
Seq_350941	Seq_350937,Seq_350953,Seq_350962,Seq_350965,Seq_350966,Seq_350977,Seq_350980,Seq_350983,Seq_351018,Seq_351021,Seq_351048,Seq_351049,Seq_351052,Seq_351057,Seq_351060,Seq_351062,Seq_351064,Seq_351085,Seq_351087,Seq_351108
Seq_226127	Seq_226131,Seq_226138,Seq_226154,Seq_226156,Seq_226192,Seq_226193,Seq_226210,Seq_226212,Seq_226214,Seq_226216,Seq_226221,Seq_226248,Seq_226250,Seq_226251,Seq_226256,Seq_226258,Seq_226263,Seq_226287,Seq_226289,Seq_226290
Seq_1058883	Seq_1058874,Seq_1058876,Seq_1058878,Seq_1058880,Seq_1058885,Seq_1058888,Seq_1058921,Seq_1058934,Seq_1058936,Seq_1058950,Seq_1058954,Seq_1058958,Seq_1058961,Seq_1058979,Seq_1058983,Seq_1058984,Seq_1058987,Seq_1058989,Seq_1058990,Seq_1059017
Seq_1293230	Seq_1293299,Seq_1293313,Seq_1293315,Seq_1293328,Seq_1293333,Seq_1293335,Seq_1293360,Seq_1293363,Seq_1293368,Seq_1293369,Seq_1293408,Seq_1293413,Seq_1293415,Seq_1293455,Seq_1293456,Seq_1293459,Seq_1293461,Seq_1293463,Seq_1293465,Seq_1293484
Seq_1729867	Seq_1729496,Seq_1729864,Seq_1729874,Seq_1729904,Seq_1729905,Seq_1729908,Seq_1729916,Seq_1729969,Seq_1729974,Seq_1729977,Seq_1730030,Seq_1730035,Seq_1730037,Seq_1730039,Seq_1730063,Seq_1730064,Seq_1730070,Seq_1730075,Seq_1730087,Seq_1730213
Seq_404076	Seq_403810,Seq_403811,Seq_403828,Seq_403837,Seq_403841,Seq_403844,Seq_403858,Seq_403870,Seq_403872,Seq_403875,Seq_403911,Seq_403913,Seq_403915,Seq_403918,Seq_403936,Seq_404074,Seq_404075,Seq_404095,Seq_404096,Seq_404097
Seq_1567299	Seq_1567301,Seq_1567315,Seq_1567317,Seq_1567318,Seq_1567320,Seq_1567322,Seq_1567324,Seq_1567325,Seq_1567341,Seq_1567348,Seq_1567353,Seq_1567385,Seq_1567388,Seq_1567391,Seq_1567393,Seq_1567426,Seq_1567429,Seq_1567432,Seq_1567435,Seq_1567465
Seq_491133	Seq_491136,Seq_491137,Seq_491138,Seq_491141,Seq_491144,Seq_491164,Seq_491166,Seq_491168,Seq_491193,Seq_491195,Seq_491198,Seq_491201,Seq_491241,Seq_491243,Seq_491245,Seq_491247,Seq_491249,Seq_491377,Seq_491386,Seq_491394
Seq_386056	Seq_386054,Seq_386055,Seq_386098,Seq_386162,Seq_386163,Seq_386165,Seq_386167,Seq_386170,Seq_386173,Seq_386175,Seq_386210,Seq_386211,Seq_386214,Seq_386217,Seq_386220,Seq_386224,Seq_386280,Seq_386295,Seq_386299,Seq_386575
Seq_736845	Seq_736834,Seq_736835,Seq_736838,Seq_736840,Seq_736865,Seq_736866,Seq_736867,Seq_736869,Seq_736872,Seq_736916,Seq_736917,Seq_736919,Seq_736921,Seq_736924,Seq_736926,Seq_736928,Seq_736948,Seq_736949,Seq_736951,Seq_736985
Seq_859785	Seq_859779,Seq_859800,Seq_859802,Seq_859806,Seq_859818,Seq_859820,Seq_859821,Seq_859824,Seq_859827,Seq_859852,Seq_859855,Seq_859892,Seq_859896,Seq_859899,Seq_859916,Seq_859918,Seq_860405,Seq_860406,Seq_860407,Seq_860413
Seq_739670	Seq_739712,Seq_739740,Seq_739743,Seq_739750,Seq_739752,Seq_739811,Seq_739814,Seq_739819,Seq_739820,Seq_739821,Seq_739882,Seq_739885,Seq_739888,Seq_739891,Seq_739892,Seq_739895,Seq_739898,Seq_739899,Seq_739900,Seq_739902
Seq_784063	Seq_784051,Seq_784053,Seq_784060,Seq_784070,Seq_784073,Seq_784082,Seq_784083,Seq_784090,Seq_784093,Seq_784094,Seq_784114,Seq_784124,Seq_784131,Seq_784134,Seq_784136,Seq_784140,Seq_784143,Seq_784146,Seq_784210,Seq_784216
Seq_1215587	Seq_1215600,Seq_1215622,Seq_1215623,Seq_1215646,Seq_1215650,Seq_1215653,Seq_1215676,Seq_1215680,Seq_1215683,Seq_1215686,Seq_1215701,Seq_1215705,Seq_1215708,Seq_1215710,Seq_1215712,Seq_1215714,Seq_1215724,Seq_1215725,Seq_1215727,Seq_1215733
Seq_1312271	Seq_1312255,Seq_1312260,Seq_1312262,Seq_1312265,Seq_1312267,Seq_1312269,Seq_1312296,Seq_1312298,Seq_1312301,Seq_1312304,Seq_1312307,Seq_1312338,Seq_1312342,Seq_1312346,Seq_1312348,Seq_1312349,Seq_1312374,Seq_1312375,Seq_1312377,Seq_1312379
Seq_406910	Seq_406906,Seq_406908,Seq_406933,Seq_406935,Seq_406937,Seq_406939,Seq_406948,Seq_406949,Seq_406954,Seq_406955,Seq_406972,Seq_406975,Seq_406977,Seq_406979,Seq_407003,Seq_407092,Seq_407095,Seq_407097,Seq_407100,Seq_407116
Seq_758017	Seq_758000,Seq_758005,Seq_758007,Seq_758009,Seq_758011,Seq_758014,Seq_758049,Seq_758051,Seq_758053,Seq_758055,Seq_758058,Seq_758096,Seq_758097,Seq_758141,Seq_758142,Seq_758144,Seq_758146,Seq_758157,Seq_758159,Seq_758160
Seq_389997	Seq_389379,Seq_389381,Seq_389384,Seq_389387,Seq_389415,Seq_389417,Seq_389420,Seq_389423,Seq_389427,Seq_389428,Seq_389441,Seq_389443,Seq_389446,Seq_389449,Seq_389474,Seq_389476,Seq_389482,Seq_389515,Seq_390000,Seq_390005
Seq_63348	Seq_63344,Seq_63347,Seq_63355,Seq_63358,Seq_63359,Seq_63380,Seq_63383,Seq_63399,Seq_63402,Seq_63405,Seq_63418,Seq_63421,Seq_63424,Seq_63465,Seq_63467,Seq_63468,Seq_63473,Seq_63476,Seq_63479,Seq_63489
Seq_581842	Seq_581847,Seq_581849,Seq_581850,Seq_581863,Seq_581882,Seq_581885,Seq_581887,Seq_581911,Seq_581913,Seq_581946,Seq_581947,Seq_581975,Seq_581978,Seq_581981,Seq_581984,Seq_581987,Seq_582008,Seq_582011,Seq_582014,Seq_582016
Seq_624041	Seq_624035,Seq_624038,Seq_624047,Seq_624050,Seq_624052,Seq_624054,Seq_624081,Seq_624083,Seq_624086,Seq_624104,Seq_624107,Seq_624110,Seq_624112,Seq_624115,Seq_624143,Seq_624145,Seq_624148,Seq_624150,Seq_624153,Seq_624180
Seq_1638920	Seq_1638855,Seq_1638856,Seq_1638872,Seq_1638874,Seq_1638876,Seq_1638878,Seq_1638919,Seq_1638923,Seq_1638924,Seq_1638926,Seq_1638927,Seq_1638935,Seq_1638936,Seq_1638941,Seq_1638944,Seq_1638950,Seq_1638952,Seq_1638955,Seq_1638960,Seq_1639002
Seq_1729473	Seq_1729489,Seq_1729558,Seq_1729561,Seq_1729593,Seq_1729594,Seq_1729615,Seq_1729622,Seq_1729625,Seq_1729871,Seq_1729883,Seq_1729938,Seq_1729945,Seq_1729956,Seq_1729963,Seq_1730000,Seq_1730017,Seq_1730022,Seq_1730059,Seq_1730084
Seq_1258913	Seq_1258912,Seq_1258918,Seq_1258929,Seq_1258930,Seq_1258934,Seq_1258946,Seq_1258966,Seq_1258967,Seq_1258970,Seq_1258990,Seq_1258992,Seq_1258993,Seq_1258995,Seq_1258998,Seq_1258999,Seq_1259000,Seq_1259029,Seq_1259032,Seq_1259033
Seq_1073111	Seq_1073107,Seq_1073109,Seq_1073112,Seq_1073117,Seq_1073124,Seq_1073138,Seq_1073142,Seq_1073143,Seq_1073145,Seq_1073152,Seq_1073162,Seq_1073165,Seq_1073182,Seq_1073185,Seq_1073201,Seq_1073207,Seq_1073215,Seq_1073233,Seq_1073400
Seq_533181	Seq_533177,Seq_533178,Seq_533212,Seq_533233,Seq_533235,Seq_533238,Seq_533241,Seq_533266,Seq_533267,Seq_533269,Seq_533272,Seq_533275,Seq_533322,Seq_533323,Seq_533326,Seq_533349,Seq_533365,Seq_533392,Seq_533419
Seq_45819	Seq_45818,Seq_45820,Seq_45835,Seq_45876,Seq_45898,Seq_45902,Seq_45905,Seq_45920,Seq_45923,Seq_45925,Seq_45947,Seq_45949,Seq_45951,Seq_45953,Seq_45965,Seq_45967,Seq_45970,Seq_45991,Seq_45999
Seq_610012	Seq_610018,Seq_610041,Seq_610048,Seq_610054,Seq_610074,Seq_610076,Seq_610080,Seq_610116,Seq_610117,Seq_610126,Seq_610143,Seq_610158,Seq_610164,Seq_610174,Seq_610176,Seq_610185,Seq_610218,Seq_610220,Seq_610619
Seq_921025	Seq_921035,Seq_921037,Seq_921045,Seq_921056,Seq_921058,Seq_921068,Seq_921070,Seq_921072,Seq_921088,Seq_921092,Seq_921094,Seq_921097,Seq_921128,Seq_921138,Seq_921186,Seq_921189,Seq_921192,Seq_921492,Seq_921493
Seq_1238769	Seq_1238779,Seq_1238797,Seq_1238805,Seq_1238823,Seq_1238834,Seq_1238863,Seq_1238894,Seq_1238897,Seq_1238900,Seq_1238903,Seq_1238905,Seq_1238942,Seq_1238945,Seq_1238947,Seq_1238949,Seq_1239021,Seq_1239024,Seq_1239026,Seq_1239028
Seq_134118	Seq_134114,Seq_134129,Seq_134138,Seq_134165,Seq_134171,Seq_134173,Seq_134178,Seq_134179,Seq_134181,Seq_134194,Seq_134214,Seq_134220,Seq_134234,Seq_134243,Seq_134252,Seq_134256,Seq_134257,Seq_134270,Seq_134285
